"species","sample_id","term","est","se","lower","upper"
"LADE","LADE_256_4","Kmax",0.651977901368371,0.0104743759402632,0.631453011165711,0.672430311459298
"LADE","LADE_256_4","slope",79.2626039999574,7.45159614915959,64.7168485954437,93.8851803149269
"LADE","LADE_256_4","p50",-4.32025224592975,0.0359880501845944,-4.39099431303607,-4.24980712649784
"LADE","LADE_256_4","p12",-3.6918253257483,0.0715134469072621,-3.81374750645128,-3.53357666330304
"LADE","LADE_256_4","p88",-4.94867916611121,0.0706609327403309,-5.10439637307005,-4.82773433100681
"LADE","LADE_317_1","Kmax",0.735062267402012,0.00575655241805782,0.723760386180205,0.74633987242108
"LADE","LADE_317_1","slope",111.463083959606,4.81348354245514,102.052595081802,120.914547139888
"LADE","LADE_317_1","p50",-3.70014631060022,0.0107913001704663,-3.72122000948926,-3.67900310217419
"LADE","LADE_317_1","p12",-3.2532651339112,0.023768917414677,-3.29684341745951,-3.20399616560006
"LADE","LADE_317_1","p88",-4.14702748728923,0.0205805296155748,-4.189799375814,-4.10911526836216
"LADE","LADE_317_3","Kmax",0.484092408987455,0.00941747955236672,0.465558295116961,0.502622494097777
"LADE","LADE_317_3","slope",54.1888136448806,4.12127096063753,46.0925737204383,62.2490040543735
"LADE","LADE_317_3","p50",-4.06794791606983,0.040525116398724,-4.14796239767256,-3.98845175150385
"LADE","LADE_317_3","p12",-3.1487405969415,0.0918989459456803,-3.31152196776624,-2.95111603977413
"LADE","LADE_317_3","p88",-4.98715523519815,0.0712346949975586,-5.14294585128214,-4.86400569144015
"LADE","LADE_317_4","Kmax",0.564205028413218,0.0128369312066409,0.538883939656007,0.589245830663225
"LADE","LADE_317_4","slope",67.5085038753525,6.08181892125712,55.6281278802886,79.4064657074232
"LADE","LADE_317_4","p50",-3.68491533269011,0.0395236630290621,-3.76215835702302,-3.60760432561163
"LADE","LADE_317_4","p12",-2.94707119072504,0.0880445264565005,-3.09975259157907,-2.7541736392159
"LADE","LADE_317_4","p88",-4.42275947465519,0.0694728049251134,-4.57746719895036,-4.30553689009572
"LADE","LADE_317_5","Kmax",0.568755664580992,0.0350368147960922,0.499889188405161,0.637038952226495
"LADE","LADE_317_5","slope",42.9994814655973,6.7209980990326,29.7206924241684,56.1363236919963
"LADE","LADE_317_5","p50",-3.07876132280743,0.119971982553962,-3.31482757612882,-2.84315366927327
"LADE","LADE_317_5","p12",-1.92035772305455,0.293395407026416,-2.38259075937679,-1.22953969655218
"LADE","LADE_317_5","p88",-4.23716492256031,0.158764947917374,-4.63853562533685,-4.01567366411289
"LADE","LADE_61_1","Kmax",0.206515894321465,0.00559484187220437,0.19560549151773,0.217545779770283
"LADE","LADE_61_1","slope",36.0913234530059,2.51354366138107,31.1958151335822,41.02866018931
"LADE","LADE_61_1","p50",-3.74388971562897,0.0626803321541668,-3.86636208679122,-3.62074945153297
"LADE","LADE_61_1","p12",-2.3637587214826,0.141499752805519,-2.61614379975166,-2.0624853451797
"LADE","LADE_61_1","p88",-5.12402070977534,0.0839855790632278,-5.30631885410122,-4.97691653527852
"LADE","LADE_61_2","Kmax",0.601513756756415,0.0228513483365889,0.556692588824131,0.64627913052899
"LADE","LADE_61_2","slope",117.013516770014,30.9070414202176,56.4892148982315,177.688388740318
"LADE","LADE_61_2","p50",-3.90847984786637,0.0562961896080256,-4.01906360792157,-3.79853661509874
"LADE","LADE_61_2","p12",-3.48279608506522,0.955149712350941,-3.70754611507908,-2.96831941918067
"LADE","LADE_61_2","p88",-4.33416361066752,0.946227133608344,-4.74471848121962,-4.19400413176289
"LADE","LADE_61_4","Kmax",0.41406364922218,0.00964490650760154,0.395161861586174,0.432949013989186
"LADE","LADE_61_4","slope",116.746724246235,13.7463929928136,89.831678332222,143.76619448292
"LADE","LADE_61_4","p50",-3.70432114422689,0.0286074039698558,-3.76060192559516,-3.6482182099187
"LADE","LADE_61_4","p12",-3.2776645982822,0.0646522830494616,-3.38440308214148,-3.1298666305005
"LADE","LADE_61_4","p88",-4.13097769017157,0.0558772036990282,-4.26026057834792,-4.04065549140003
"LADE","LADE_61_5","Kmax",0.544620944870062,0.00490011545799757,0.534972899461865,0.554174918268575
"LADE","LADE_61_5","slope",119.411046642632,10.6568075849557,98.5403800123787,140.185728404241
"LADE","LADE_61_5","p50",-3.20331504315954,0.0222225146775948,-3.24692394660515,-3.15966767987584
"LADE","LADE_61_5","p12",-2.78617814068914,0.0583347685634617,-2.88793666651706,-2.6589988321811
"LADE","LADE_61_5","p88",-3.62045194562993,0.0234614489159148,-3.67655898169769,-3.58486314390438
"LALA","LALA_136_2","Kmax",0.588471567480906,0.0121335920711894,0.564630886561508,0.612127637901561
"LALA","LALA_136_2","slope",103.839578976172,11.1989997196762,82.0218762236954,125.858613305476
"LALA","LALA_136_2","p50",-3.69612450528793,0.0280006512240362,-3.7505516212104,-3.64146179486602
"LALA","LALA_136_2","p12",-3.21643502071592,0.0640201831900167,-3.32323727006753,-3.07180988089696
"LALA","LALA_136_2","p88",-4.17581398985995,0.0579804877542137,-4.30774761192767,-4.08015641918608
"LALA","LALA_136_3","Kmax",0.616892353358376,0.0163741414983155,0.584860784987365,0.649155151041048
"LALA","LALA_136_3","slope",101.658567487949,12.7426791725036,76.4881312214705,126.622829109061
"LALA","LALA_136_3","p50",-3.68655583125345,0.0359067287869843,-3.75643905393749,-3.61597054371555
"LALA","LALA_136_3","p12",-3.19657495361459,0.0812794982999914,-3.32858812766223,-3.00910496955378
"LALA","LALA_136_3","p88",-4.17653670889232,0.0682020730159567,-4.33581304852419,-4.06799307565802
"LALA","LALA_136_5","Kmax",0.587116671345594,0.0131854459389327,0.56136712535111,0.613068446995778
"LALA","LALA_136_5","slope",102.570604388945,11.6957980579556,79.668404313926,125.560062975876
"LALA","LALA_136_5","p50",-3.57623131279268,0.0310196801767036,-3.63681631374113,-3.51536370341344
"LALA","LALA_136_5","p12",-3.09060724521505,0.0735114372640207,-3.21285412609655,-2.92386766301136
"LALA","LALA_136_5","p88",-4.06185538037031,0.0578163980822306,-4.19564199652992,-3.96825068624481
"LALA","LALA_290_1","Kmax",0.800602527047697,0.0159200540180017,0.769429929008146,0.831664166923901
"LALA","LALA_290_1","slope",159.84331048814,13.4280913826265,133.697605347359,186.051136174631
"LALA","LALA_290_1","p50",-3.23514973486452,0.0146231381319202,-3.26372814829029,-3.20634380941514
"LALA","LALA_290_1","p12",-2.92352734688257,0.0336522998075685,-2.98199001250308,-2.84985418274472
"LALA","LALA_290_1","p88",-3.54677212284648,0.027341856964463,-3.60682659996919,-3.49974324498567
"LALA","LALA_290_2","Kmax",0.617891851154263,0.0106168936107586,0.596977882167209,0.638680498768777
"LALA","LALA_290_2","slope",98.0708468736588,9.24668855069603,79.9924009700572,116.165807562546
"LALA","LALA_290_2","p50",-3.52785331325651,0.0205293987935781,-3.56795567854055,-3.48735190748633
"LALA","LALA_290_2","p12",-3.01994749103571,0.0512855780856041,-3.1053287656667,-2.90350810629467
"LALA","LALA_290_2","p88",-4.0357591354773,0.0560982691247554,-4.16133682416135,-3.94129740335538
"LALA","LALA_290_4","Kmax",0.831757800604775,0.0199077305279749,0.792921803541494,0.87089359876698
"LALA","LALA_290_4","slope",122.118796500651,16.3247484081272,90.0522889797642,153.975475807736
"LALA","LALA_290_4","p50",-3.49006472565935,0.0288275252154649,-3.54652885631441,-3.43347478798758
"LALA","LALA_290_4","p12",-3.08217703314521,0.0730764966228277,-3.19830713544819,-2.91203716487311
"LALA","LALA_290_4","p88",-3.8979524181735,0.0572103473769303,-4.03495575301814,-3.81011062406566
"LALA","LALA_290_5","Kmax",0.97946665357908,0.0294215576034071,0.921964369789164,1.03786688559323
"LALA","LALA_290_5","slope",77.7935128335484,9.73595515363185,58.6091392933943,96.86508502437
"LALA","LALA_290_5","p50",-3.48708799963424,0.0456355455785056,-3.57639219773438,-3.39688730200068
"LALA","LALA_290_5","p12",-2.84679355472553,0.104048500861746,-3.01503748987568,-2.60625760691528
"LALA","LALA_290_5","p88",-4.12738244454294,0.0899531984875256,-4.33692675220337,-3.98411554139145
"LALA","LALA_392_1","Kmax",0.315795622577288,0.0134250077937172,0.28958867017392,0.342172364050624
"LALA","LALA_392_1","slope",44.3167334585347,6.87515553103537,30.9210640111935,57.7386648738474
"LALA","LALA_392_1","p50",-3.99268396350369,0.0970775249478877,-4.18294530993817,-3.80085511766358
"LALA","LALA_392_1","p12",-2.86871226635997,0.239749276342939,-3.23433431869882,-2.30197692082633
"LALA","LALA_392_1","p88",-5.11665566064741,0.192423219663119,-5.58349228880545,-4.83223486495946
"LALA","LALA_392_2","Kmax",1.04735560792357,0.0406267692396853,0.967797570764396,1.12702410282357
"LALA","LALA_392_2","slope",83.9900808355012,17.0242270870326,50.585091568882,117.295175486761
"LALA","LALA_392_2","p50",-3.83714461919562,0.0688221553366368,-3.97285354130823,-3.70305214465648
"LALA","LALA_392_2","p12",-3.2440894200369,0.188031545054158,-3.50430349128414,-2.780597695042
"LALA","LALA_392_2","p88",-4.43019981835434,0.137717811772337,-4.78320445435566,-4.25976307910695
"LALA","LALA_392_3","Kmax",0.275314866790388,0.0114746423365768,0.252809703464232,0.297835321248049
"LALA","LALA_392_3","slope",108.446847914012,24.3674300393097,60.5682845635769,156.015356350768
"LALA","LALA_392_3","p50",-3.58403346303542,0.0593224599509632,-3.70003472356428,-3.46731174377744
"LALA","LALA_392_3","p12",-3.12472316425431,0.183629702529592,-3.31496783483157,-2.74478833543686
"LALA","LALA_392_3","p88",-4.04334376181654,0.180291714759494,-4.41400388489337,-3.86061020962676
"LALA","LALA_392_4","Kmax",0.467875002422784,0.00489216654713715,0.458272335066281,0.477425317121056
"LALA","LALA_392_4","slope",160.523582759982,9.77234342473472,141.472543578239,179.726370718157
"LALA","LALA_392_4","p50",-3.23833895494016,0.0109407992532122,-3.2597728589684,-3.21691052329018
"LALA","LALA_392_4","p12",-2.92803717086066,0.0231919925801212,-2.96970236145656,-2.87872522456357
"LALA","LALA_392_4","p88",-3.54864073901966,0.0209154816119025,-3.59313666181684,-3.51115759101626
"LALA","LALA_392_5","Kmax",0.428981008168816,0.0162827273109686,0.397123128423282,0.460874023974755
"LALA","LALA_392_5","slope",112.47030968536,25.7773588954773,61.8082899803777,163.163538912429
"LALA","LALA_392_5","p50",-3.61845658786496,0.0433946042827061,-3.70336465405094,-3.53297053112
"LALA","LALA_392_5","p12",-3.17557744708013,0.219557445114093,-3.33714877914268,-2.80984512421535
"LALA","LALA_392_5","p88",-4.06133572864978,0.221409024995847,-4.43533570100449,-3.8929865015908
"LALA","LALA_59_1","Kmax",0.300365485333138,0.00809301494208696,0.284473223587483,0.316208450991194
"LALA","LALA_59_1","slope",76.0943216278235,10.7415908052316,55.0743807482522,97.2288422190151
"LALA","LALA_59_1","p50",-4.08820667567098,0.0513173459019158,-4.18939506963438,-3.9879079992936
"LALA","LALA_59_1","p12",-3.43361441370327,0.117941380396468,-3.6187210608,-3.1572964668125
"LALA","LALA_59_1","p88",-4.74279893763869,0.108158915407346,-4.99958878837019,-4.57525783012982
"LALA","LALA_59_2","Kmax",0.498832559468284,0.0061888233663431,0.486665162385417,0.51096337958144
"LALA","LALA_59_2","slope",95.817054422127,5.32912942681654,85.3698779615809,106.247917164523
"LALA","LALA_59_2","p50",-3.46445581767168,0.0179578104124201,-3.49969493359022,-3.42912983789115
"LALA","LALA_59_2","p12",-2.94460312111715,0.0381248163332595,-3.01382705173314,-2.86430602168151
"LALA","LALA_59_2","p88",-3.98430851422621,0.0301221972205904,-4.04803902317599,-3.92977403774404
"LALA","LALA_59_3","Kmax",0.644747515696738,0.0171980476426151,0.610999174470573,0.678286773727363
"LALA","LALA_59_3","slope",47.6589707287354,4.36973826620551,39.151274421784,56.2267907760848
"LALA","LALA_59_3","p50",-3.77880986159247,0.054381950498431,-3.8854716348694,-3.67224710102332
"LALA","LALA_59_3","p12",-2.73366026319331,0.12851039020569,-2.95439810238833,-2.45115220497051
"LALA","LALA_59_3","p88",-4.82395945999163,0.0954930608560444,-5.03856636639844,-4.66286544583074
"LALA","LALA_59_4","Kmax",0.41985265253684,0.0134816281806259,0.393264561012396,0.446336325870278
"LALA","LALA_59_4","slope",94.3712843382069,15.0522488877999,65.2308971801702,124.08862213796
"LALA","LALA_59_4","p50",-3.63191447727204,0.0482406950888409,-3.72640809996308,-3.5370294761643
"LALA","LALA_59_4","p12",-3.10409762634582,0.116837275945067,-3.28270255870782,-2.8289607885196
"LALA","LALA_59_4","p88",-4.15973132819826,0.0939694067094863,-4.38675752983486,-4.02119169031887
"LALA","LALA_59_5","Kmax",0.399764848559277,0.0058764517841425,0.388236370012325,0.411302418591013
"LALA","LALA_59_5","slope",82.2173803329546,6.17217807670828,70.119502754255,94.3491321858989
"LALA","LALA_59_5","p50",-3.9649475167874,0.024500790607305,-4.01342084524597,-3.91700878939095
"LALA","LALA_59_5","p12",-3.35910537105694,0.0565952897784927,-3.45896663955226,-3.23633696449049
"LALA","LALA_59_5","p88",-4.57078966251787,0.0482797407143301,-4.67696242566245,-4.48699942703461
"PIAB","PIAB_128_1","Kmax",0.290328449356638,0.00652638197736837,0.277644998368355,0.303213752103946
"PIAB","PIAB_128_1","slope",56.7810896470884,5.30355178697327,46.4190028508811,67.1465953718875
"PIAB","PIAB_128_1","p50",-4.04915361473299,0.0484020459475454,-4.14449344721192,-3.95460430792977
"PIAB","PIAB_128_1","p12",-3.17191165923611,0.109270913491776,-3.35910245521769,-2.93170260514318
"PIAB","PIAB_128_1","p88",-4.92639557022986,0.0845718315446955,-5.11526815981453,-4.78397951648747
"PIAB","PIAB_128_2","Kmax",0.221764494353155,0.00958447847994646,0.202881692193791,0.240447267574594
"PIAB","PIAB_128_2","slope",72.0258161096924,12.5808742693232,47.3253945968988,96.8314733744455
"PIAB","PIAB_128_2","p50",-3.71236089151666,0.0701680867454974,-3.85042229880784,-3.57538172124475
"PIAB","PIAB_128_2","p12",-3.0207928287349,0.174115070369467,-3.28066424391697,-2.59915281829824
"PIAB","PIAB_128_2","p88",-4.40392895429841,0.135869193321171,-4.74166610163997,-4.2125776325109
"PIAB","PIAB_128_3","Kmax",0.319219526734833,0.00687420421356392,0.305790644197454,0.332706275404077
"PIAB","PIAB_128_3","slope",60.0935122908774,5.41640420337161,49.5581528032243,70.7163781074422
"PIAB","PIAB_128_3","p50",-3.72010143239414,0.0386053088083152,-3.79592628097922,-3.64474794623754
"PIAB","PIAB_128_3","p12",-2.89121404974041,0.0944597759440764,-3.05286662886193,-2.68458947622266
"PIAB","PIAB_128_3","p88",-4.54898881504787,0.0771381934657286,-4.7215638951337,-4.4192322104195
"PIAB","PIAB_128_4","Kmax",0.344103945694826,0.00552874046313011,0.33328689122617,0.354951343683497
"PIAB","PIAB_128_4","slope",69.3618743029092,6.05198710392425,57.5656881636803,81.2752573853342
"PIAB","PIAB_128_4","p50",-3.45892050440005,0.0328140612704911,-3.52359754024026,-3.3947777249468
"PIAB","PIAB_128_4","p12",-2.74079178285301,0.0841183449760814,-2.88618727764734,-2.55623612905616
"PIAB","PIAB_128_4","p88",-4.1770492259471,0.0586139745618308,-4.30880142883359,-4.07922852272485
"PIAB","PIAB_128_5","Kmax",0.266040165592394,0.00924132400082268,0.247892579837474,0.2841852630018
"PIAB","PIAB_128_5","slope",54.5541312451342,8.0391608869011,38.6954113072543,70.2108201961644
"PIAB","PIAB_128_5","p50",-4.21256349980216,0.0813316890189902,-4.37133664879518,-4.05316300104988
"PIAB","PIAB_128_5","p12",-3.29951158273588,0.178532363829587,-3.57725925023506,-2.87716192861631
"PIAB","PIAB_128_5","p88",-5.12561541686844,0.160987308817224,-5.51018936889948,-4.87841230312824
"PIAB","PIAB_212_1","Kmax",0.438913123354588,0.0133780480323319,0.412646235246282,0.465046990311621
"PIAB","PIAB_212_1","slope",56.4413652091716,7.60819786282845,41.4531393769147,71.3167206202786
"PIAB","PIAB_212_1","p50",-3.88778588783004,0.061296584208426,-4.0076265301247,-3.76758014835942
"PIAB","PIAB_212_1","p12",-3.0052637529976,0.152297774045624,-3.24520781745093,-2.64603646030973
"PIAB","PIAB_212_1","p88",-4.77030802266247,0.132925277599914,-5.08501814635065,-4.56634195102494
"PIAB","PIAB_212_3","Kmax",0.223888026999345,0.00873669348543082,0.206757374137405,0.241087976809262
"PIAB","PIAB_212_3","slope",54.8036639476796,9.39874215753209,36.3990609230027,73.2431322952599
"PIAB","PIAB_212_3","p50",-4.21676799579787,0.0822216364294081,-4.37864214849007,-4.05626385424526
"PIAB","PIAB_212_3","p12",-3.3078733977139,0.205239200176902,-3.60686935127197,-2.80739931570661
"PIAB","PIAB_212_3","p88",-5.12566259388184,0.188721554410119,-5.59372745383726,-4.8570833222862
"PIAB","PIAB_212_4","Kmax",0.293156171143342,0.00961841096785679,0.274320911289461,0.311965372630755
"PIAB","PIAB_212_4","slope",57.4908260946896,8.08260400585556,41.6776539892074,73.2511344884475
"PIAB","PIAB_212_4","p50",-3.77806671043682,0.061383651124513,-3.89850130887711,-3.65768669875561
"PIAB","PIAB_212_4","p12",-2.91165449302991,0.155807131506286,-3.15387040020727,-2.54421641913595
"PIAB","PIAB_212_4","p88",-4.64447892784373,0.136680918151685,-4.97169773128048,-4.43631162170861
"PIAB","PIAB_212_5","Kmax",0.311398005686663,0.005829037950739,0.299997873884199,0.322831033242775
"PIAB","PIAB_212_5","slope",57.6558640673251,4.35793497997089,49.0918699644145,66.2199870153663
"PIAB","PIAB_212_5","p50",-4.01045336058858,0.0379708786024659,-4.08507598895441,-3.93595663706162
"PIAB","PIAB_212_5","p12",-3.14652121902721,0.0798548186603616,-3.28724179401913,-2.97354518035533
"PIAB","PIAB_212_5","p88",-4.87438550214994,0.0737901733829129,-5.03503999915976,-4.74522042897668
"PIAB","PIAB_323_1","Kmax",0.45703351761167,0.0131343242644145,0.431227214247168,0.482704266049907
"PIAB","PIAB_323_1","slope",58.8606259835498,7.28186264929615,44.6765034576692,73.1518652249303
"PIAB","PIAB_323_1","p50",-4.02825788254041,0.057598900294228,-4.14164135950952,-3.91541246748196
"PIAB","PIAB_323_1","p12",-3.18200874256055,0.133415368339877,-3.39971689635177,-2.87717295303103
"PIAB","PIAB_323_1","p88",-4.87450702252027,0.117335284927707,-5.1483216233875,-4.68824549571668
"PIAB","PIAB_323_2","Kmax",0.368078711492343,0.00632838333353793,0.35563138751574,0.380464656728978
"PIAB","PIAB_323_2","slope",54.8482652571866,4.55849111819145,45.8691061223739,63.8256160603801
"PIAB","PIAB_323_2","p50",-4.00838078378755,0.0420897750596883,-4.09146773336905,-3.92601418133982
"PIAB","PIAB_323_2","p12",-3.10022527725166,0.0935645280128677,-3.26240083262305,-2.89601330997779
"PIAB","PIAB_323_2","p88",-4.91653629032344,0.0828565342925602,-5.09962464896477,-4.77437595883708
"PIAB","PIAB_323_3","Kmax",0.313699085836287,0.00902220032049767,0.295991338084977,0.331394361732434
"PIAB","PIAB_323_3","slope",71.6957847843112,10.6400811443591,50.8335453488105,92.499464015073
"PIAB","PIAB_323_3","p50",-3.73412438554341,0.0543287569149399,-3.84062603418255,-3.62740405571714
"PIAB","PIAB_323_3","p12",-3.03937288422286,0.138111594306343,-3.25324683431802,-2.71178390034603
"PIAB","PIAB_323_3","p88",-4.42887588686396,0.112776692267295,-4.70286644273686,-4.26163335839189
"PIAB","PIAB_323_4","Kmax",0.440147922640525,0.0100926388649738,0.420302314922611,0.460034838106128
"PIAB","PIAB_323_4","slope",74.4792720358596,10.0047759926047,54.8849977913698,94.0716904550541
"PIAB","PIAB_323_4","p50",-3.54988328759974,0.0438142711760869,-3.63611288928259,-3.46394124247948
"PIAB","PIAB_323_4","p12",-2.88109648617568,0.115559537597593,-3.06282932863372,-2.6105793133938
"PIAB","PIAB_323_4","p88",-4.2186700890238,0.0969253074416674,-4.45212506771738,-4.07157362466381
"PIAB","PIAB_323_5","Kmax",0.274499026003355,0.0119342248772355,0.251075982375054,0.29783416199766
"PIAB","PIAB_323_5","slope",177.997508426936,85.2205490143821,10.3753866988031,344.671437323865
"PIAB","PIAB_323_5","p50",-3.68022647220409,0.0775102655626952,-3.83259094195728,-3.52829460432159
"PIAB","PIAB_323_5","p12",-3.40038685783274,24.2737641618644,-3.70710872210302,-2.01464060524147
"PIAB","PIAB_323_5","p88",-3.96006608657544,24.2730008189433,-5.21085749755052,-3.7660101605887
"PIAB","PIAB_69_1","Kmax",0.429609821313807,0.010549771167843,0.408819110746329,0.450334538452776
"PIAB","PIAB_69_1","slope",145.152249838354,22.9992259784661,100.032630346421,190.236605614179
"PIAB","PIAB_69_1","p50",-3.33492875510531,0.0303195100650825,-3.39435271926845,-3.27540845762618
"PIAB","PIAB_69_1","p12",-2.99176663276325,0.07187289950216,-3.10095310464943,-2.81950100147886
"PIAB","PIAB_69_1","p88",-3.67809087744738,0.0641702582524561,-3.83413315307698,-3.58307540012928
"PIAB","PIAB_69_2","Kmax",0.25101789379811,0.00524779010292237,0.240728725078138,0.261254469077944
"PIAB","PIAB_69_2","slope",26.9112725774595,2.10450245085476,22.8030658008358,31.0462601280099
"PIAB","PIAB_69_2","p50",-5.02845632788871,0.0668306793388191,-5.15970763556421,-4.89739024053866
"PIAB","PIAB_69_2","p12",-3.17753107067973,0.169384662593094,-3.47129485341349,-2.80925820600386
"PIAB","PIAB_69_2","p88",-6.8793815850977,0.155779460764985,-7.22340602203012,-6.6113719384541
"PIPU","PIPU_114_1","Kmax",0.440452255523204,0.00896450918547987,0.42285795135598,0.458012629735238
"PIPU","PIPU_114_1","slope",37.1806668334916,2.18945456090259,32.8976175129399,41.4867577434212
"PIPU","PIPU_114_1","p50",-4.31367241331913,0.0487569145462751,-4.40900246911831,-4.21873507327019
"PIPU","PIPU_114_1","p12",-2.97397739546683,0.110891587950603,-3.17713539459241,-2.74065227773568
"PIPU","PIPU_114_1","p88",-5.65336743117144,0.0722915800427675,-5.80820927318157,-5.52430158560218
"PIPU","PIPU_114_2","Kmax",0.317698769400576,0.00852718537906835,0.300978451817636,0.334375537493136
"PIPU","PIPU_114_2","slope",56.6750756408282,6.03100581612878,44.8153666315709,68.4382924422715
"PIPU","PIPU_114_2","p50",-4.07079651710568,0.0551228676975706,-4.17921293558548,-3.96306402576066
"PIPU","PIPU_114_2","p12",-3.19191362980395,0.125544472357447,-3.40322895564028,-2.90971149974236
"PIPU","PIPU_114_2","p88",-4.94967940440741,0.0978304500981275,-5.17254703574949,-4.78802778245589
"PIPU","PIPU_114_3","Kmax",0.456702222978465,0.00904981142080263,0.438986522217769,0.474456791577318
"PIPU","PIPU_114_3","slope",76.1212194633635,7.03565151552698,62.2471817344245,89.9578504967206
"PIPU","PIPU_114_3","p50",-3.82821933223356,0.0335723406354432,-3.89425513225906,-3.76262485347046
"PIPU","PIPU_114_3","p12",-3.17385837390409,0.0778560318158604,-3.30731432427706,-3.0013181832618
"PIPU","PIPU_114_3","p88",-4.48258029056304,0.0636962617944329,-4.62493674889649,-4.37533824642636
"PIPU","PIPU_114_4","Kmax",0.214884878683817,0.00455443593883668,0.205972703334922,0.223764968552051
"PIPU","PIPU_114_4","slope",63.4342144630332,4.89520071332612,53.8824189480738,73.0297279951703
"PIPU","PIPU_114_4","p50",-4.16844566360956,0.0361667358292494,-4.23898882497892,-4.09748988342865
"PIPU","PIPU_114_4","p12",-3.38321084137837,0.0797963396642401,-3.52513577318203,-3.21127618286676
"PIPU","PIPU_114_4","p88",-4.95368048584076,0.0628901121508127,-5.09105618616542,-4.84460809907585
"PIPU","PIPU_114_5","Kmax",0.332757938065039,0.0111703096683563,0.310899326350227,0.354697737957047
"PIPU","PIPU_114_5","slope",66.9817253288928,10.0615002220222,47.1548222749487,86.6995590904806
"PIPU","PIPU_114_5","p50",-3.92263679113906,0.0611707541950507,-4.04155777996434,-3.8025035874507
"PIPU","PIPU_114_5","p12",-3.17898986546381,0.150882768306019,-3.41123328867949,-2.81959946568497
"PIPU","PIPU_114_5","p88",-4.66628371681431,0.123707482817573,-4.96857580705338,-4.48199813914143
"PIPU","PIPU_2_1","Kmax",0.243003607706714,0.0077911000018432,0.227747441357221,0.258311452450315
"PIPU","PIPU_2_1","slope",75.7040514574408,10.4233549413984,55.3658110019334,96.1801470640358
"PIPU","PIPU_2_1","p50",-3.57407288442137,0.0499109380614286,-3.67185861653175,-3.47668660119212
"PIPU","PIPU_2_1","p12",-2.9161060628536,0.126509620749213,-3.11870585049911,-2.62309328562608
"PIPU","PIPU_2_1","p88",-4.23203970598914,0.0914915977024403,-4.45121416402883,-4.0932702243575
"PIPU","PIPU_2_2","Kmax",0.25677016564563,0.00766648170914862,0.241682507787506,0.271778956908449
"PIPU","PIPU_2_2","slope",46.2485078053084,4.97954065311191,36.4717775617394,55.9730747265519
"PIPU","PIPU_2_2","p50",-4.39112795409674,0.065655244869498,-4.52000810977118,-4.26262881295812
"PIPU","PIPU_2_2","p12",-3.3141039271391,0.153494460347826,-3.57047767684779,-2.96856599067616
"PIPU","PIPU_2_2","p88",-5.46815198105439,0.121627087071458,-5.74637144072082,-5.26967292994846
"PIPU","PIPU_2_3","Kmax",0.328853495528273,0.00775438777258478,0.313617201440422,0.344027846344387
"PIPU","PIPU_2_3","slope",42.9357624367431,3.70588206612973,35.7154210399048,50.2019011608985
"PIPU","PIPU_2_3","p50",-4.54142257931377,0.0589295882029384,-4.6558791709802,-4.42569594528674
"PIPU","PIPU_2_3","p12",-3.38129984501643,0.132165314942003,-3.61094980052218,-3.09387391955373
"PIPU","PIPU_2_3","p88",-5.7015453136111,0.103981972031766,-5.93135595428352,-5.52470901759046
"PIPU","PIPU_2_4","Kmax",0.366731960650804,0.0147887996647493,0.337560993231173,0.395592523379506
"PIPU","PIPU_2_4","slope",72.0574784997035,12.4094541505188,47.7531244239188,96.3675137393934
"PIPU","PIPU_2_4","p50",-3.92251793915527,0.0671952488085952,-4.05445805407446,-3.79017255614378
"PIPU","PIPU_2_4","p12",-3.23125375458544,0.165804667896628,-3.47568288262529,-2.82933583958443
"PIPU","PIPU_2_4","p88",-4.61378212372509,0.138601351461491,-4.95564754412815,-4.41620138700699
"PIPU","PIPU_2_5","Kmax",0.320136438554509,0.0103063985636575,0.299839482752485,0.340281947683441
"PIPU","PIPU_2_5","slope",78.7104762196083,11.499875766597,56.1966034030939,101.325009441607
"PIPU","PIPU_2_5","p50",-3.64339630199267,0.0486755916531881,-3.73803882120145,-3.54822722521953
"PIPU","PIPU_2_5","p12",-3.01056117623026,0.114934556212928,-3.1874297167866,-2.73645029513707
"PIPU","PIPU_2_5","p88",-4.27623142775508,0.110673343607036,-4.54109005945644,-4.10723681288333
"PIPU","PIPU_241_1","Kmax",0.293425252583163,0.00584333321089238,0.281851978554793,0.304804497034209
"PIPU","PIPU_241_1","slope",49.2232645459469,4.04263677649531,41.2684576231048,57.1199524598845
"PIPU","PIPU_241_1","p50",-3.82886559341005,0.0438796021109499,-3.91527803171718,-3.74349242514246
"PIPU","PIPU_241_1","p12",-2.81693039210376,0.104405322697823,-2.99897609214182,-2.58851766837802
"PIPU","PIPU_241_1","p88",-4.84080079471633,0.0870901564923412,-5.03345822275025,-4.69194566742042
"PIPU","PIPU_241_2","Kmax",0.377724472596824,0.00663607192673185,0.364728547552119,0.390723165454391
"PIPU","PIPU_241_2","slope",45.7109200460715,3.32330363074659,39.2000794494419,52.2244147908645
"PIPU","PIPU_241_2","p50",-3.96699114100007,0.0407793098748672,-4.04710195705359,-3.88738488351862
"PIPU","PIPU_241_2","p12",-2.8773006673222,0.0995353211074606,-3.05250225639274,-2.66284037413737
"PIPU","PIPU_241_2","p88",-5.05668161467795,0.0809458598126637,-5.23460728003718,-4.91774709208578
